2 14
0 0 0 0 12 12
0 0 0 1 1 1
0 0 0 10 0 1
0 0 0 12 0 1
0 0 0 12 1 1
0 0 0 7 1 1
0 0 0 8 1 1
0 0 1 0 0 6
0 0 1 0 1 0
0 0 1 1 0 12
0 0 1 12 0 12
0 0 1 12 6 10
0 0 10 2 2 0
0 0 10 5 3 0
0 0 10 6 8 2
0 0 12 0 12 3
0 0 12 0 3 3
0 0 2 0 2 0
0 0 3 0 3 0
0 0 3 4 3 0
0 0 6 4 0 12
0 0 8 10 8 2
0 0 8 2 10 2
0 0 8 8 0 12
0 0 8 8 12 2
0 0 8 8 2 0
0 0 9 0 3 10
0 1 12 1 8 6
0 1 2 10 8 0
0 1 3 3 2 0
0 1 3 5 0 1
0 1 8 12 3 10
0 1 8 3 0 1
0 1 8 3 2 0
0 10 5 0 3 3
0 10 6 1 2 10
0 12 0 0 3 5
0 12 0 0 5 5
0 12 8 0 1 3
0 3 0 0 5 9
0 3 0 0 9 9
0 3 4 0 0 3
0 3 4 0 3 3
0 3 5 0 0 3
0 3 5 0 3 3
0 3 9 0 3 3
0 5 0 0 0 4
0 5 0 0 4 4
0 6 0 0 0 4
0 6 1 0 2 2
0 6 4 0 0 3
0 6 8 0 2 3
0 9 0 0 0 5
0 9 0 0 4 5
0 9 0 0 5 5
1 0 0 1 0 1
1 0 0 8 1 7
1 0 0 8 8 8
1 0 0 9 0 1
1 0 1 0 0 0
1 0 1 0 1 0
1 0 1 8 8 8
1 0 12 0 1 0
1 0 12 1 1 1
1 0 12 2 1 1
1 0 12 8 1 1
1 0 3 0 0 0
1 0 6 1 1 1
1 0 6 8 7 8
1 0 6 8 8 8
1 0 9 2 1 1
1 1 0 1 1 1
1 1 0 8 1 1
1 1 0 8 8 8
1 1 1 0 0 0
1 1 1 0 1 0
1 1 1 8 9 8
1 1 13 2 1 2
1 12 0 1 1 1
1 12 1 2 1 0
1 12 1 9 1 13
1 8 8 2 2 2
1 9 1 0 0 3
10 1 9 9 3 2
10 8 3 9 2 9
12 0 0 0 0 9
12 0 1 9 0 9
12 1 12 3 9 2
12 1 3 5 0 0
12 1 3 5 2 0
12 3 1 8 2 9
12 3 8 8 0 9
12 6 8 8 2 2
13 1 1 9 1 9
2 1 1 0 0 0
2 1 2 0 0 0
2 1 8 2 2 2
2 1 8 2 8 2
2 1 8 3 2 2
2 1 9 2 1 2
2 1 9 2 2 2
2 1 9 5 0 0
2 1 9 5 9 2
2 1 9 9 3 2
2 10 2 2 9 8
2 2 1 0 3 0
2 2 2 8 9 8
2 2 8 2 2 2
2 2 8 8 2 2
2 2 9 2 2 2
2 3 0 0 0 2
2 3 9 2 2 2
2 5 0 0 0 2
2 8 8 2 2 2
2 8 8 3 3 2
2 9 2 2 9 8
2 9 9 2 8 2
3 0 2 0 0 0
3 0 3 0 0 0
3 0 3 2 0 0
3 1 0 3 8 8
3 1 8 0 1 3
3 1 8 1 9 2
3 12 2 3 9 8
3 3 0 0 0 2
3 3 2 0 0 3
3 3 9 0 3 3
3 8 8 3 2 2
3 8 8 3 3 2
3 9 0 0 0 5
3 9 5 0 0 3
4 2 0 0 0 2
4 3 0 0 0 2
4 3 0 0 4 9
4 5 0 0 0 2
5 0 3 4 3 8
5 0 3 4 8 8
5 3 0 0 0 2
5 9 0 0 0 5
6 0 7 2 1 2
7 1 1 2 13 8
8 0 2 3 2 8
8 0 3 3 3 8
8 0 3 9 3 8
8 1 1 8 9 8
8 1 10 2 9 2
8 1 2 2 9 8
8 1 2 8 2 9
8 1 2 8 9 8
8 1 3 3 0 0
8 1 3 8 8 9
8 1 8 2 2 2
8 1 8 3 2 2
8 1 9 1 0 0
8 2 2 2 9 8
8 8 0 2 2 1
8 8 0 3 8 8
8 8 10 2 3 2
8 8 12 2 1 2
8 8 12 2 8 2
8 9 0 3 0 1
8 9 2 2 9 8
8 9 2 3 9 8
9 0 0 0 0 9
9 0 1 9 0 9
9 1 1 9 1 9
9 1 3 8 8 9
9 3 8 8 0 9
9 3 8 8 1 2
